snapshot_index,spoold_mem_fraction,spad_mem_fraction,total_mem,free_mem,used_mem,buff_cache_mem,total_swap,free_swap,used_swap,avail_mem,operation,num_streams,dedup_ratio,run_timestamp
224,0.027999999999999997,0.001,13138569,3571272,18634284,10918013,66674684,66674684,0,10425905,backup,64,0.0,2019-10-04 21:08:01
225,0.027999999999999997,0.001,13138569,2954468,18662316,10976891,66674684,66674684,0,10422703,backup,64,0.0,2019-10-04 21:08:01
226,0.027999999999999997,0.001,13138569,3058280,18535204,10979220,66674684,66674684,0,10435561,backup,64,0.0,2019-10-04 21:08:01
227,0.027999999999999997,0.001,13138569,3097024,18353404,10993526,66674684,66674684,0,10454137,backup,64,0.0,2019-10-04 21:08:01
228,0.027999999999999997,0.001,13138569,3322552,18410840,10965230,66674684,66674684,0,10447928,backup,64,0.0,2019-10-04 21:08:01
229,0.027999999999999997,0.001,13138569,3271692,18893284,10922072,66674684,66674684,0,10400352,backup,64,0.0,2019-10-04 21:08:01
230,0.027999999999999997,0.001,13138569,2992180,18719640,10967387,66674684,66674684,0,10417872,backup,64,0.0,2019-10-04 21:08:01
231,0.027999999999999997,0.001,13138569,3088236,18641692,10965576,66674684,66674684,0,10424916,backup,64,0.0,2019-10-04 21:08:01
232,0.027999999999999997,0.001,13138569,3199900,18578624,10960716,66674684,66674684,0,10431686,backup,64,0.0,2019-10-04 21:08:01
233,0.027999999999999997,0.001,13138569,3491620,18630960,10926311,66674684,66674684,0,10426535,backup,64,0.0,2019-10-04 21:08:01
234,0.027999999999999997,0.001,13138569,3401208,18517940,10946654,66674684,66674684,0,10437840,backup,64,0.0,2019-10-04 21:08:01
235,0.027999999999999997,0.001,13138569,3118580,18446140,10982097,66674684,66674684,0,10444859,backup,64,0.0,2019-10-04 21:08:01
236,0.027999999999999997,0.001,13138569,3798156,18501360,10908617,66674684,66674684,0,10439438,backup,64,0.0,2019-10-04 21:08:01
237,0.027999999999999997,0.001,13138569,3040928,18544156,10980060,66674684,66674684,0,10435275,backup,64,0.0,2019-10-04 21:08:01
238,0.027999999999999997,0.001,13138569,3423620,18802352,10915972,66674684,66674684,0,10409438,backup,64,0.0,2019-10-04 21:08:01
239,0.027999999999999997,0.001,13138569,3023820,18886444,10947542,66674684,66674684,0,10400913,backup,64,0.0,2019-10-04 21:08:01
240,0.027999999999999997,0.001,13138569,3459004,18605440,10932124,66674684,66674684,0,10428737,backup,64,0.0,2019-10-04 21:08:01
241,0.027999999999999997,0.001,13138569,3336756,18856008,10919292,66674684,66674684,0,10403454,backup,64,0.0,2019-10-04 21:08:01
242,0.027999999999999997,0.001,13138569,3174832,18589812,10962104,66674684,66674684,0,10429044,backup,64,0.0,2019-10-04 21:08:01
243,0.027999999999999997,0.001,13138569,3334764,18567628,10948329,66674684,66674684,0,10430524,backup,64,0.0,2019-10-04 21:08:01
244,0.027999999999999997,0.001,13138569,3003580,18570636,10981147,66674684,66674684,0,10430553,backup,64,0.0,2019-10-04 21:08:01
245,0.027999999999999997,0.001,13138569,3035780,18726348,10962356,66674684,66674684,0,10414588,backup,64,0.0,2019-10-04 21:08:01
246,0.027999999999999997,0.001,13138569,3323228,18793140,10926932,66674684,66674684,0,10407872,backup,64,0.0,2019-10-04 21:08:01
247,0.027999999999999997,0.001,13138569,3511620,18830324,10904374,66674684,66674684,0,10404230,backup,64,0.0,2019-10-04 21:08:01
248,0.027999999999999997,0.001,13138569,3446448,18897948,10904129,66674684,66674684,0,10397588,backup,64,0.0,2019-10-04 21:08:01
249,0.027999999999999997,0.001,13138569,3567804,18946184,10887170,66674684,66674684,0,10393273,backup,64,0.0,2019-10-04 21:08:01
250,0.027999999999999997,0.001,13138569,3009788,19004988,10937091,66674684,66674684,0,10387143,backup,64,0.0,2019-10-04 21:08:01
251,0.027999999999999997,0.001,13138569,3450224,19105328,10883014,66674684,66674684,0,10377041,backup,64,0.0,2019-10-04 21:08:01
252,0.027999999999999997,0.001,13138569,3101584,18676316,10960779,66674684,66674684,0,10419854,backup,64,0.0,2019-10-04 21:08:01
253,0.027999999999999997,0.001,13138569,3031108,18695304,10965928,66674684,66674684,0,10417665,backup,64,0.0,2019-10-04 21:08:01
254,0.027999999999999997,0.001,13138569,3091464,18757608,10953662,66674684,66674684,0,10411584,backup,64,0.0,2019-10-04 21:08:01
255,0.027999999999999997,0.001,13138569,3230868,18852192,10930263,66674684,66674684,0,10402250,backup,64,0.0,2019-10-04 21:08:01
256,0.027999999999999997,0.001,13138569,3071376,18847708,10946660,66674684,66674684,0,10402766,backup,64,0.0,2019-10-04 21:08:01
257,0.027999999999999997,0.001,13138569,3399560,18845412,10914072,66674684,66674684,0,10403236,backup,64,0.0,2019-10-04 21:08:01
258,0.027999999999999997,0.001,13138569,3299440,18783480,10930276,66674684,66674684,0,10409476,backup,64,0.0,2019-10-04 21:08:01
259,0.027999999999999997,0.001,13138569,3352544,18820644,10921250,66674684,66674684,0,10405491,backup,64,0.0,2019-10-04 21:08:01
260,0.027999999999999997,0.001,13138569,3385072,19159036,10884158,66674684,66674684,0,10371473,backup,64,0.0,2019-10-04 21:08:01
261,0.027999999999999997,0.001,13138569,3695224,19148140,10854232,66674684,66674684,0,10372451,backup,64,0.0,2019-10-04 21:08:01
262,0.027999999999999997,0.001,13138569,3347400,18954088,10908420,66674684,66674684,0,10391831,backup,64,0.0,2019-10-04 21:08:01
263,0.027999999999999997,0.001,13138569,3000316,19189356,10919601,66674684,66674684,0,10367982,backup,64,0.0,2019-10-04 21:08:01
264,0.027999999999999997,0.001,13138569,2947356,18977920,10946041,66674684,66674684,0,10388951,backup,64,0.0,2019-10-04 21:08:01
265,0.027999999999999997,0.001,13138569,2974236,19070796,10934065,66674684,66674684,0,10379766,backup,64,0.0,2019-10-04 21:08:01
266,0.027999999999999997,0.001,13138569,3153908,19010172,10922161,66674684,66674684,0,10385161,backup,64,0.0,2019-10-04 21:08:01
267,0.027999999999999997,0.001,13138569,3447712,18843908,10909407,66674684,66674684,0,10402079,backup,64,0.0,2019-10-04 21:08:01
268,0.027999999999999997,0.001,13138569,2950688,18762104,10967289,66674684,66674684,0,10410348,backup,64,0.0,2019-10-04 21:08:01
269,0.027999999999999997,0.001,13138569,3242968,18796628,10934609,66674684,66674684,0,10407348,backup,64,0.0,2019-10-04 21:08:01
270,0.027999999999999997,0.001,13138569,2930532,19265316,10918984,66674684,66674684,0,10360361,backup,64,0.0,2019-10-04 21:08:01
271,0.027999999999999997,0.001,13138569,3279360,19048284,10905804,66674684,66674684,0,10382031,backup,64,0.0,2019-10-04 21:08:01
272,0.027999999999999997,0.001,13138569,3101052,19010216,10927442,66674684,66674684,0,10385240,backup,64,0.0,2019-10-04 21:08:01
273,0.027999999999999997,0.001,13138569,3266552,19033092,10908604,66674684,66674684,0,10382776,backup,64,0.0,2019-10-04 21:08:01
274,0.027999999999999997,0.001,13138569,3549984,19073724,10876198,66674684,66674684,0,10378886,backup,64,0.0,2019-10-04 21:08:01
275,0.027999999999999997,0.001,13138569,3109744,18908004,10936794,66674684,66674684,0,10395321,backup,64,0.0,2019-10-04 21:08:01
276,0.027999999999999997,0.001,13138569,3194460,19035596,10915563,66674684,66674684,0,10382024,backup,64,0.0,2019-10-04 21:08:01
277,0.027999999999999997,0.001,13138569,2928528,19120768,10933640,66674684,66674684,0,10373760,backup,64,0.0,2019-10-04 21:08:01
278,0.027999999999999997,0.001,13138569,3165868,19381776,10883804,66674684,66674684,0,10348091,backup,64,0.0,2019-10-04 21:08:01
279,0.027999999999999997,0.001,13138569,3351856,19467960,10856587,66674684,66674684,0,10339280,backup,64,0.0,2019-10-04 21:08:01
280,0.027999999999999997,0.001,13138569,3411700,19491612,10848238,66674684,66674684,0,10336676,backup,64,0.0,2019-10-04 21:08:01
281,0.027999999999999997,0.001,13138569,3016944,19632492,10873625,66674684,66674684,0,10323084,backup,64,0.0,2019-10-04 21:08:01
282,0.027999999999999997,0.001,13138569,3031460,19561688,10879254,66674684,66674684,0,10330013,backup,64,0.0,2019-10-04 21:08:01
283,0.03,0.001,13138569,3426264,19560728,10839870,66674684,66674684,0,10329301,backup,64,0.0,2019-10-04 21:08:01
284,0.03,0.001,13138569,2979548,19646808,10875933,66674684,66674684,0,10320361,backup,64,0.0,2019-10-04 21:08:01
285,0.03,0.001,13138569,3164448,18775932,10944531,66674684,66674684,0,10412372,backup,64,0.0,2019-10-04 21:08:01
286,0.03,0.001,13138569,3515032,18880608,10899004,66674684,66674684,0,10401700,backup,64,0.0,2019-10-04 21:08:01
287,0.03,0.001,13138569,3262616,18468632,10965444,66674684,66674684,0,10447602,backup,64,0.0,2019-10-04 21:08:01
288,0.03,0.001,13138569,3220812,17400436,11076444,66674684,66674684,0,10563406,backup,64,0.0,2019-10-04 21:08:01
289,0.03,0.001,13138569,3326152,16730788,11132875,66674684,66674684,0,10636516,backup,64,0.0,2019-10-04 21:08:01
290,0.03,0.001,13138569,3043900,16212880,11212891,66674684,66674684,0,10692812,backup,64,0.0,2019-10-04 21:08:01
291,0.03,0.001,13138569,3031484,15158036,11319617,66674684,66674684,0,10808118,backup,64,0.0,2019-10-04 21:08:01
1,0.012,0.0,13138569,11787355,11801204,1710936,66674684,66674684,0,11513126,backup,16,0.8,2019-10-04 18:46:27
2,0.012,0.0,13138569,11739860,12211104,1775980,66674684,66674684,0,11468690,backup,16,0.8,2019-10-04 18:46:27
3,0.021,0.0,13138569,11320392,14364180,3817588,66674684,66674684,0,11144782,backup,16,0.8,2019-10-04 18:46:27
4,0.021,0.0,13138569,11001606,14419508,6950116,66674684,66674684,0,11036132,backup,16,0.8,2019-10-04 18:46:27
5,0.021,0.0,13138569,10683096,14473344,10081388,66674684,66674684,0,11027304,backup,16,0.8,2019-10-04 18:46:27
6,0.021,0.0,13138569,10350558,14507396,13372712,66674684,66674684,0,11021388,backup,16,0.8,2019-10-04 18:46:27
7,0.021,0.0,13138569,10028006,14528148,16577484,66674684,66674684,0,11017172,backup,16,0.8,2019-10-04 18:46:27
8,0.021,0.0,13138569,97045424,14544968,19795304,66674684,66674684,0,11013044,backup,16,0.8,2019-10-04 18:46:27
9,0.021,0.0,13138569,93864048,14612580,22909064,66674684,66674684,0,11004335,backup,16,0.8,2019-10-04 18:46:27
10,0.021,0.0,13138569,90766640,14643600,25975452,66674684,66674684,0,10999260,backup,16,0.8,2019-10-04 18:46:27
11,0.021,0.0,13138569,87803552,14598372,28983764,66674684,66674684,0,11001580,backup,16,0.8,2019-10-04 18:46:27
12,0.021,0.0,13138569,84536672,14605724,32243292,66674684,66674684,0,10998496,backup,16,0.8,2019-10-04 18:46:27
13,0.021,0.0,13138569,81228320,14631792,35525576,66674684,66674684,0,10993424,backup,16,0.8,2019-10-04 18:46:27
14,0.021,0.0,13138569,77973728,14644648,38767316,66674684,66674684,0,10990187,backup,16,0.8,2019-10-04 18:46:27
15,0.021,0.0,13138569,74579248,14697980,42108464,66674684,66674684,0,10982491,backup,16,0.8,2019-10-04 18:46:27
16,0.021,0.0,13138569,71290752,14761144,45333800,66674684,66674684,0,10973808,backup,16,0.8,2019-10-04 18:46:27
17,0.021,0.0,13138569,68158624,14773908,48453156,66674684,66674684,0,10970473,backup,16,0.8,2019-10-04 18:46:27
18,0.021,0.0,13138569,64806888,14829676,51749128,66674684,66674684,0,10962509,backup,16,0.8,2019-10-04 18:46:27
19,0.021,0.0,13138569,61889100,14783732,54712860,66674684,66674684,0,10965075,backup,16,0.8,2019-10-04 18:46:27
20,0.021,0.0,13138569,58575808,14808252,58001632,66674684,66674684,0,10960305,backup,16,0.8,2019-10-04 18:46:27
21,0.021,0.0,13138569,55468748,14825604,61091340,66674684,66674684,0,10956374,backup,16,0.8,2019-10-04 18:46:27
22,0.021,0.0,13138569,52832168,14547696,64005828,66674684,66674684,0,10984683,backup,16,0.8,2019-10-04 18:46:27
23,0.021,0.0,13138569,51253148,13819264,66313280,66674684,66674684,0,11059361,backup,16,0.8,2019-10-04 18:46:27
24,0.021,0.0,13138569,49098788,13731560,68555344,66674684,66674684,0,11066585,backup,16,0.8,2019-10-04 18:46:27
25,0.021,0.0,13138569,46807704,13747744,70830240,66674684,66674684,0,11063368,backup,16,0.8,2019-10-04 18:46:27
26,0.021,0.0,13138569,44433820,13779924,73171952,66674684,66674684,0,11058465,backup,16,0.8,2019-10-04 18:46:27
27,0.021,0.0,13138569,42152920,13786384,75446384,66674684,66674684,0,11056436,backup,16,0.8,2019-10-04 18:46:27
28,0.021,0.0,13138569,39825124,13809028,77751536,66674684,66674684,0,11052524,backup,16,0.8,2019-10-04 18:46:27
29,0.021,0.0,13138569,37659032,13796888,79929776,66674684,66674684,0,11052211,backup,16,0.8,2019-10-04 18:46:27
30,0.021,0.0,13138569,35352540,13795308,82237840,66674684,66674684,0,11050888,backup,16,0.8,2019-10-04 18:46:27
31,0.021,0.0,13138569,33114032,13793224,84478432,66674684,66674684,0,11049438,backup,16,0.8,2019-10-04 18:46:27
32,0.021,0.0,13138569,30787060,13838732,86759904,66674684,66674684,0,11043278,backup,16,0.8,2019-10-04 18:46:27
33,0.021,0.0,13138569,28478680,13844948,89062064,66674684,66674684,0,11041105,backup,16,0.8,2019-10-04 18:46:27
34,0.021,0.0,13138569,26192912,13856008,91336768,66674684,66674684,0,11038465,backup,16,0.8,2019-10-04 18:46:27
35,0.021,0.0,13138569,23871984,13867668,93646040,66674684,66674684,0,11035593,backup,16,0.8,2019-10-04 18:46:27
36,0.021,0.0,13138569,21550004,13915224,95920464,66674684,66674684,0,11029335,backup,16,0.8,2019-10-04 18:46:27
37,0.021,0.0,13138569,19345776,13875620,98164296,66674684,66674684,0,11031608,backup,16,0.8,2019-10-04 18:46:27
38,0.021,0.0,13138569,17051424,13882856,10045140,66674684,66674684,0,11029501,backup,16,0.8,2019-10-04 18:46:27
39,0.021,0.0,13138569,14873404,13829728,10268256,66674684,66674684,0,11034027,backup,16,0.8,2019-10-04 18:46:27
1,0.012,0.0,13138569,11765969,11788012,1937988,66674684,66674684,0,11503563,backup,8,0.98,2019-10-04 18:08:42
2,0.012,0.0,13138569,11731329,12064512,2007880,66674684,66674684,0,11472291,backup,8,0.98,2019-10-04 18:08:42
3,0.013999999999999999,0.0,13138569,11595915,13177380,2249164,66674684,66674684,0,11345289,backup,8,0.98,2019-10-04 18:08:42
4,0.017,0.0,13138569,11525161,13555848,2578224,66674684,66674684,0,11290920,backup,8,0.98,2019-10-04 18:08:42
5,0.019,0.0,13138569,11454563,13900604,2939460,66674684,66674684,0,11238203,backup,8,0.98,2019-10-04 18:08:42
6,0.021,0.0,13138569,11411226,14102288,3171140,66674684,66674684,0,11206316,backup,8,0.98,2019-10-04 18:08:42
7,0.021,0.0,13138569,11373627,14150124,3499300,66674684,66674684,0,11185158,backup,8,0.98,2019-10-04 18:08:42
8,0.021,0.0,13138569,11336033,14197428,3827932,66674684,66674684,0,11163915,backup,8,0.98,2019-10-04 18:08:42
9,0.021,0.0,13138569,11302177,14207772,4156144,66674684,66674684,0,11146360,backup,8,0.98,2019-10-04 18:08:42
10,0.021,0.0,13138569,11279437,14171004,4420312,66674684,66674684,0,11136785,backup,8,0.98,2019-10-04 18:08:42
11,0.021,0.0,13138569,11256192,14172456,4651316,66674684,66674684,0,11125000,backup,8,0.98,2019-10-04 18:08:42
12,0.021,0.0,13138569,11214582,14196676,5043192,66674684,66674684,0,11102821,backup,8,0.98,2019-10-04 18:08:42
13,0.021,0.0,13138569,11177039,14239468,5375832,66674684,66674684,0,11081833,backup,8,0.98,2019-10-04 18:08:42
14,0.021,0.0,13138569,11142752,14286148,5672016,66674684,66674684,0,11062240,backup,8,0.98,2019-10-04 18:08:42
15,0.021,0.0,13138569,11102182,14362776,6001096,66674684,66674684,0,11048755,backup,8,0.98,2019-10-04 18:08:42
16,0.021,0.0,13138569,11076936,14317928,6298396,66674684,66674684,0,11052952,backup,8,0.98,2019-10-04 18:08:42
17,0.021,0.0,13138569,11107564,13767920,6542128,66674684,66674684,0,11110847,backup,8,0.98,2019-10-04 18:08:42
18,0.021,0.0,13138569,11139827,13295472,6691944,66674684,66674684,0,11160972,backup,8,0.98,2019-10-04 18:08:42
19,0.021,0.0,13138569,11146150,13166512,6757680,66674684,66674684,0,11173859,backup,8,0.98,2019-10-04 18:08:42
20,0.021,0.0,13138569,11139766,13164260,6823764,66674684,66674684,0,11174028,backup,8,0.98,2019-10-04 18:08:42
21,0.021,0.0,13138569,11129996,13163536,6922184,66674684,66674684,0,11174059,backup,8,0.98,2019-10-04 18:08:42
22,0.021,0.0,13138569,11123188,13165152,6988648,66674684,66674684,0,11173835,backup,8,0.98,2019-10-04 18:08:42
23,0.021,0.0,13138569,11110166,13197112,7086920,66674684,66674684,0,11170608,backup,8,0.98,2019-10-04 18:08:42
24,0.021,0.0,13138569,11104064,13191780,7153268,66674684,66674684,0,11171094,backup,8,0.98,2019-10-04 18:08:42
25,0.021,0.0,13138569,11107848,13056632,7250572,66674684,66674684,0,11186008,backup,8,0.98,2019-10-04 18:08:42
1,0.012,0.0,13138569,11772463,11841604,1819456,66674684,66674684,0,11504299,backup,8,0.0,2019-10-04 17:34:12
2,0.012,0.0,13138569,11749667,12020468,1868556,66674684,66674684,0,11483923,backup,8,0.0,2019-10-04 17:34:12
3,0.021,0.0,13138569,11059832,14076632,6710744,66674684,66674684,0,11076598,backup,8,0.0,2019-10-04 17:34:12
4,0.021,0.0,13138569,10126112,14137724,15986848,66674684,66674684,0,11064236,backup,8,0.0,2019-10-04 17:34:12
5,0.021,0.0,13138569,92135440,14163664,25086592,66674684,66674684,0,11054800,backup,8,0.0,2019-10-04 17:34:12
6,0.021,0.0,13138569,82965960,14170188,34249544,66674684,66674684,0,11047603,backup,8,0.0,2019-10-04 17:34:12
7,0.021,0.0,13138569,75717888,14186440,41481364,66674684,66674684,0,11041540,backup,8,0.0,2019-10-04 17:34:12
8,0.021,0.0,13138569,66283584,14219724,50882384,66674684,66674684,0,11031427,backup,8,0.0,2019-10-04 17:34:12
9,0.021,0.0,13138569,57118776,14219084,60047832,66674684,66674684,0,11025670,backup,8,0.0,2019-10-04 17:34:12
10,0.021,0.0,13138569,48020688,14320772,69044232,66674684,66674684,0,11010075,backup,8,0.0,2019-10-04 17:34:12
11,0.021,0.0,13138569,40411684,14155780,76818224,66674684,66674684,0,11020566,backup,8,0.0,2019-10-04 17:34:12
12,0.021,0.0,13138569,31335504,14180500,85869688,66674684,66674684,0,11012084,backup,8,0.0,2019-10-04 17:34:12
13,0.021,0.0,13138569,22659976,14271432,94454288,66674684,66674684,0,10997435,backup,8,0.0,2019-10-04 17:34:12
14,0.021,0.0,13138569,13556772,14438972,10338995,66674684,66674684,0,10974489,backup,8,0.0,2019-10-04 17:34:12
15,0.021,0.0,13138569,4752744,14336588,11229636,66674684,66674684,0,10978425,backup,8,0.0,2019-10-04 17:34:12
16,0.021,0.0,13138569,3075180,14346716,11396379,66674684,66674684,0,10975352,backup,8,0.0,2019-10-04 17:34:12
17,0.021,0.0,13138569,3093132,14398820,11389374,66674684,66674684,0,10968686,backup,8,0.0,2019-10-04 17:34:12
18,0.021,0.0,13138569,3101956,14400816,11388292,66674684,66674684,0,10967254,backup,8,0.0,2019-10-04 17:34:12
19,0.021,0.0,13138569,3495220,14303556,11358691,66674684,66674684,0,10976608,backup,8,0.0,2019-10-04 17:34:12
20,0.021,0.0,13138569,3116428,14310284,11395897,66674684,66674684,0,10974801,backup,8,0.0,2019-10-04 17:34:12
21,0.021,0.0,13138569,3124920,14330008,11393076,66674684,66674684,0,10971389,backup,8,0.0,2019-10-04 17:34:12
22,0.021,0.0,13138569,3370472,14317916,11369730,66674684,66674684,0,10971948,backup,8,0.0,2019-10-04 17:34:12
23,0.021,0.0,13138569,3046960,14376312,11396241,66674684,66674684,0,10965128,backup,8,0.0,2019-10-04 17:34:12
24,0.021,0.0,13138569,3050588,14395788,11393931,66674684,66674684,0,10962288,backup,8,0.0,2019-10-04 17:34:12
25,0.021,0.0,13138569,3146256,14454948,11378448,66674684,66674684,0,10955180,backup,8,0.0,2019-10-04 17:34:12
26,0.021,0.0,13138569,3095028,14421868,11386880,66674684,66674684,0,10957508,backup,8,0.0,2019-10-04 17:34:12
27,0.021,0.0,13138569,3365692,14406764,11361323,66674684,66674684,0,10958092,backup,8,0.0,2019-10-04 17:34:12
28,0.021,0.0,13138569,2884992,14276628,11422407,66674684,66674684,0,10970622,backup,8,0.0,2019-10-04 17:34:12
29,0.021,0.0,13138569,3669168,13957816,11375870,66674684,66674684,0,11003961,backup,8,0.0,2019-10-04 17:34:12
